date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
06/02/2015 08:21,20.865,19.65,419,579.5,0.002990089,YES
06/02/2015 08:22,20.89,19.6,426,583.5,0.002987058,YES
06/02/2015 08:23,20.89,19.7,426,587.5,0.003002371,YES
06/02/2015 08:25,20.89,19.65,422.5,591.5,0.002994714,YES
06/02/2015 08:25,20.89,19.7,426,594,0.003002371,YES
06/02/2015 08:26,20.89,19.625,419,597.5,0.002990886,YES
06/02/2015 08:29,20.865,19.675,429.5,590.75,0.002993912,YES
06/02/2015 08:31,20.84,19.695,433,589.5,0.002992341,YES
06/02/2015 08:37,20.84,19.745,433,609,0.002999974,YES
06/02/2015 08:38,20.84,19.745,433,614,0.002999974,YES
06/02/2015 08:38,20.84,19.745,433,614.75,0.002999974,YES
06/02/2015 08:39,20.89,19.79,433,621,0.003016154,YES
06/02/2015 08:49,20.89,19.79,433,635.5,0.003016154,YES
06/02/2015 08:50,20.89,19.79,433,635.75,0.003016154,YES
06/02/2015 08:51,20.84,19.745,433,629.75,0.002999974,YES
06/02/2015 08:57,20.89,19.79,433,655,0.003016154,YES
06/02/2015 09:03,20.89,19.79,436.5,648,0.003016154,YES
06/02/2015 09:04,20.89,19.815,426,649,0.003019983,YES
06/02/2015 09:04,20.89,19.79,433,654,0.003016154,YES
06/02/2015 09:08,20.89,20.354,435.8,698.2,0.003102541,YES
06/02/2015 09:10,20.945,20.5,443.5,710,0.00313555,YES
06/02/2015 09:11,20.945,20.445,447,708,0.003127095,YES
06/02/2015 09:13,20.945,20.55,447,707.5,0.003143236,YES
06/02/2015 09:16,21,20.815,438,740.75,0.003194817,YES
06/02/2015 09:17,21,20.865,438,744.25,0.003202531,YES
06/02/2015 09:19,21,20.79,438,757,0.00319096,YES
06/02/2015 09:20,21,20.79,440,759,0.00319096,YES
06/02/2015 09:21,21,20.815,437.25,752.25,0.003194817,YES
06/02/2015 09:22,21,20.865,438,754.5,0.003202531,YES
06/02/2015 09:23,21.025,20.945,440.25,758.5,0.003219843,YES
06/02/2015 09:23,21.05,21,436.5,764,0.003233331,YES
06/02/2015 09:24,21.05,21.05,441,765.25,0.003241069,YES
06/02/2015 09:26,21.1,21.15,436.5,769.75,0.003266618,YES
06/02/2015 09:27,21.1,21.245,444,780.25,0.003281368,YES
06/02/2015 09:28,21.1,21.29,444,786,0.003288355,YES
06/02/2015 09:32,21.1,21.2,448,786.75,0.003274381,YES
06/02/2015 09:33,21.1,21.2,444,782.5,0.003274381,YES
06/02/2015 09:34,21.1,21.1,454.75,779.75,0.003258855,YES
06/02/2015 09:35,21.1,21.05,454.75,777.5,0.003251092,YES
06/02/2015 09:36,21.175,21.075,449.5,782.75,0.003270077,YES
06/02/2015 09:38,21.15,21.05,449.5,787.5,0.003261142,YES
06/02/2015 09:39,21.2,21.075,454.75,777,0.003275125,YES
06/02/2015 09:40,21.175,21.075,460,805.25,0.003270077,YES
06/02/2015 09:42,21.2,21,460,796,0.003263409,YES
06/02/2015 09:47,21.29,21,460,797.5,0.003281574,YES
06/02/2015 09:49,21.29,21,450.75,812.5,0.003281574,YES
06/02/2015 09:53,21.315,21,460,810.5,0.003286635,YES
06/02/2015 09:55,21.34,21,452,811.5,0.003291704,YES
06/02/2015 09:55,21.325,20.978,456,808,0.003285198,YES
06/02/2015 09:56,21.31,20.956,460,804.5,0.003278702,YES
06/02/2015 10:00,21.39,20.865,449.5,798.5,0.003280523,YES
06/02/2015 10:01,21.39,20.79,460,796,0.003268669,YES
06/02/2015 10:01,21.34,20.995,449.5,801.25,0.003290916,YES
06/02/2015 10:02,21.34,21.1,449.5,811,0.003307462,YES
06/02/2015 10:04,21.29,21.245,460,821.5,0.003320063,YES
06/02/2015 10:06,21.29,21.29,457,835,0.003327133,YES
06/02/2015 10:07,21.34,21.2,449.5,831,0.003323221,YES
06/02/2015 10:08,21.315,21.29,454.75,834.75,0.003332265,YES
06/02/2015 10:08,21.29,21.29,460,837,0.003327133,YES
06/02/2015 10:09,21.315,21.29,460,841,0.003332265,YES
06/02/2015 10:12,21.39,21.34,460,847,0.003355608,YES
06/02/2015 10:14,21.39,21.2,453,841,0.003333476,YES
06/02/2015 10:17,21.39,21.2,457,847,0.003333476,YES
06/02/2015 10:20,21.365,21.315,461.5,847.25,0.003346497,YES
06/02/2015 10:21,21.39,21.34,449.5,848.5,0.003355608,YES
06/02/2015 10:21,21.34,21.445,449.5,848.5,0.003361833,YES
06/02/2015 10:23,21.39,21.39,454,854.25,0.003363513,YES
06/02/2015 10:25,21.29,21.2,454,836.5,0.003312993,YES
06/02/2015 10:27,21.315,21.125,469,841.5,0.003306302,YES
06/02/2015 10:28,21.34,21,469,832,0.003291704,YES
06/02/2015 10:30,21.315,20.865,469,825,0.003265396,YES
06/02/2015 10:32,21.29,21.175,475.25,826.75,0.003309066,YES
06/02/2015 10:33,21.29,21.1,464,824,0.003297283,YES
06/02/2015 10:34,21.29,21.2,459,827.5,0.003312993,YES
06/02/2015 10:34,21.29,21.236,468.2,843.5,0.003318649,YES
06/02/2015 10:36,21.365,21.17,474,845.6,0.00332361,YES
06/02/2015 10:38,21.39,20.97,480.25,831.75,0.003297119,YES
06/02/2015 10:40,21.5,21.1,539.5,843,0.00334022,YES
06/02/2015 10:41,21.5,20.725,509,839,0.003280543,YES
06/02/2015 10:43,21.5,20.84,528.5,832.5,0.003298842,YES
06/02/2015 10:46,21.675,21.1,500.25,853.75,0.003376376,YES
06/02/2015 10:46,21.7,21,489,852,0.003365456,YES
06/02/2015 10:49,21.7,20.945,494,854.5,0.003356594,YES
06/02/2015 10:51,21.7,20.815,481.5,850.75,0.003335649,YES
06/02/2015 10:53,21.7,21.075,482.75,850.75,0.00337754,YES
06/02/2015 10:57,21.754,20.896,485.25,853.25,0.00335983,YES
06/02/2015 10:58,21.73,20.7,482.75,849.75,0.003323243,YES
06/02/2015 10:59,21.79,20.945,464,844.5,0.003375208,YES
06/02/2015 11:02,21.7,20.79,476,851,0.003331621,YES
06/02/2015 11:06,21.7,20.6,489,846,0.003301012,YES
06/02/2015 11:08,21.7,20.745,489,844.5,0.003324371,YES
06/02/2015 11:10,21.76,20.73,471,849,0.003334225,YES
06/02/2015 11:10,21.79,20.55,487.75,837,0.003311217,YES
06/02/2015 11:12,21.79,20.65,469.25,829.5,0.003327416,YES
06/02/2015 11:15,21.79,20.6,462.75,834.25,0.003319316,YES
06/02/2015 11:18,21.79,20.678,485,821.25,0.003331952,YES
06/02/2015 11:19,21.745,20.6,471.5,821.75,0.003310153,YES
06/02/2015 11:23,21.7,20.6,479,832,0.003301012,YES
06/02/2015 11:23,21.7,20.6,464,823,0.003301012,YES
06/02/2015 11:25,21.7,20.6,469,824,0.003301012,YES
06/02/2015 11:25,21.7,20.6,467.75,825.25,0.003301012,YES
06/02/2015 11:26,21.7,20.625,481.5,830.75,0.003305039,YES
06/02/2015 11:28,21.7,20.5,479,831,0.003284903,YES
06/02/2015 11:32,21.7,20.5,479,813.25,0.003284903,NO
06/02/2015 11:34,21.7,20.39,474,806,0.003267184,NO
06/02/2015 11:35,21.7,20.525,492.75,804.5,0.00328893,NO
06/02/2015 11:36,21.7,20.46,507,801,0.003278459,YES
06/02/2015 11:37,21.7,20.575,484,796,0.003296984,YES
06/02/2015 11:38,21.7,20.39,464,803,0.003267184,YES
06/02/2015 11:42,21.7,20.5,471,787,0.003284903,YES
06/02/2015 11:43,21.7,20.39,462.75,787,0.003267184,YES
06/02/2015 11:44,21.7,20.39,481.5,788,0.003267184,YES
06/02/2015 11:44,21.7,20.39,479,786.5,0.003267184,YES
06/02/2015 11:45,21.7,20.39,469.25,788.25,0.003267184,YES
06/02/2015 11:48,21.7,20.39,469,781,0.003267184,YES
06/02/2015 11:49,21.65,20.365,457.75,788.75,0.003253143,YES
06/02/2015 11:51,21.65,20.34,465.5,789.5,0.003249129,YES
06/02/2015 11:58,21.7,20.32,491.5,795.75,0.003255909,YES
06/02/2015 12:01,21.7,20.39,494,803,0.003267184,YES
06/02/2015 12:02,21.7,20.39,494,796.25,0.003267184,YES
06/02/2015 12:04,21.7,20.29,514,803,0.003251077,YES
06/02/2015 12:07,21.7,20.39,514,793,0.003267184,YES
06/02/2015 12:08,21.7,20.39,494,791,0.003267184,YES
06/02/2015 12:08,21.7,20.5,514,800.5,0.003284903,YES
06/02/2015 12:10,21.7,20.39,567.5,805.5,0.003267184,YES
06/02/2015 12:11,21.7,20.39,512.75,804,0.003267184,YES
06/02/2015 12:13,21.7,20.34,528.5,798.5,0.00325913,YES
06/02/2015 12:19,21.79,20.245,496.5,804.5,0.003261814,YES
06/02/2015 12:20,21.79,20.295,504,801,0.003269913,YES
06/02/2015 12:21,21.79,20.295,489,801.5,0.003269913,YES
06/02/2015 12:26,21.79,20.245,471.5,806,0.003261814,YES
06/02/2015 12:28,21.745,20.34,484,816.5,0.003268155,YES
06/02/2015 12:32,21.745,20.39,484,820.75,0.003276231,YES
06/02/2015 12:34,21.745,20.445,499,821,0.003285115,YES
06/02/2015 12:36,21.7,20.495,521.5,813,0.003284097,YES
06/02/2015 12:38,21.73,20.29,489,799,0.003257076,YES
06/02/2015 12:42,21.7,20.2,494,780.25,0.003236581,YES
06/02/2015 12:45,21.7,20.14,492,773.5,0.003226917,YES
06/02/2015 12:47,21.7,20,509,769,0.00320437,YES
06/02/2015 12:48,21.7,20,495.25,763,0.00320437,YES
06/02/2015 12:49,21.7,20,499,760,0.00320437,YES
06/02/2015 12:49,21.7,20.1,489,752,0.003220475,YES
06/02/2015 12:51,21.7,20.125,481.25,757.5,0.003224501,YES
06/02/2015 12:52,21.7,20.025,489,759,0.003208396,YES
06/02/2015 12:53,21.7,20,377.75,757.75,0.00320437,YES
06/02/2015 12:53,21.7,20.075,44,754.75,0.003216449,NO
06/02/2015 12:55,21.7,20.075,60.25,755,0.003216449,NO
06/02/2015 12:55,21.65,20.05,60.75,753.5,0.003202565,NO
06/02/2015 12:56,21.65,20.05,57,760,0.003202565,NO
06/02/2015 12:58,21.6,20,67,758,0.003184732,NO
06/02/2015 12:59,21.6,20,66.5,751.75,0.003184732,NO
06/02/2015 13:00,21.6,20,53,739.25,0.003184732,NO
06/02/2015 13:01,21.55,20,61.5,733,0.003174952,NO
06/02/2015 13:02,21.525,20,48.5,723.5,0.003170072,NO
06/02/2015 13:05,21.5,20,68.75,719.25,0.003165199,NO
06/02/2015 13:08,21.445,19.89,50,708,0.003137064,NO
06/02/2015 13:08,21.39,19.89,50,708.5,0.003126457,NO
06/02/2015 13:11,21.39,19.89,57,692.5,0.003126457,NO
06/02/2015 13:12,21.39,19.89,81.25,688.75,0.003126457,NO
06/02/2015 13:17,21.29,19.745,293.5,662.25,0.003084488,YES
06/02/2015 13:18,21.29,19.7,440,660,0.003077424,YES
06/02/2015 13:19,21.29,19.625,483.75,662.5,0.00306565,YES
06/02/2015 13:20,21.29,19.575,492.75,658.75,0.003057801,YES
06/02/2015 13:21,21.29,19.6,499,659.25,0.003061725,YES
06/02/2015 13:21,21.29,19.55,489,652,0.003053876,YES
06/02/2015 13:23,21.29,19.6,479,653.5,0.003061725,YES
06/02/2015 13:24,21.29,19.55,486.5,658.5,0.003053876,YES
06/02/2015 13:25,21.29,19.525,490.25,652.5,0.003049952,YES
06/02/2015 13:27,21.29,19.6,486.5,658.5,0.003061725,YES
06/02/2015 13:27,21.39,19.5,495,665.25,0.003064852,YES
06/02/2015 13:30,21.39,19.5,485.25,663.25,0.003064852,YES
06/02/2015 13:31,21.445,19.5,494,665,0.003075249,YES
06/02/2015 13:34,21.5,19.445,508.5,664,0.00307693,YES
06/02/2015 13:37,21.5,19.445,516.5,659,0.00307693,YES
06/02/2015 13:38,21.5,19.365,536.5,656.25,0.003064209,YES
06/02/2015 13:38,21.5,19.39,514,659.5,0.003068184,YES
06/02/2015 13:40,21.5,19.29,516.25,654,0.003052283,YES
06/02/2015 13:40,21.5,19.315,546,647,0.003056258,NO
06/02/2015 13:43,21.55,19.34,560.75,663.75,0.003069662,NO
06/02/2015 13:45,21.6,19.29,537,653,0.003071115,NO
06/02/2015 13:46,21.7,19.34,541.5,640,0.003098099,YES
06/02/2015 13:47,21.64,19.31,549.4,645.5,0.003081885,YES
06/02/2015 13:50,21.675,19.125,523.75,637.25,0.003058786,YES
06/02/2015 13:51,21.7,19.12,559.5,632.25,0.003062684,YES
06/02/2015 13:53,21.7,19.2,535.5,633.5,0.003075562,YES
06/02/2015 13:54,21.7,19.075,545.5,634.25,0.00305544,YES
06/02/2015 13:56,21.7,19.1,551,626,0.003059464,YES
06/02/2015 13:58,21.745,19.05,581.75,626.75,0.003059863,YES
06/02/2015 14:00,21.79,19.05,555.5,629.75,0.00306833,YES
06/02/2015 14:04,21.79,19,563.5,627,0.003060237,YES
06/02/2015 14:06,21.79,19.15,531,639.25,0.003084516,YES
06/02/2015 14:08,21.79,19.05,531.5,637,0.00306833,YES
06/02/2015 14:09,21.79,19.1,546.5,654.5,0.003076423,YES
06/02/2015 14:10,21.79,19.2,524,658.5,0.00309261,YES
06/02/2015 14:10,21.79,19.2,509,669,0.00309261,YES
06/02/2015 14:16,21.89,19.55,526,709.75,0.003168661,YES
06/02/2015 14:17,21.89,19.675,522,717.75,0.003189025,YES
06/02/2015 14:18,21.89,19.5,549.5,717,0.003160516,YES
06/02/2015 14:19,21.89,19.6,547.75,720.5,0.003176807,YES
06/02/2015 14:21,21.945,19.79,551,735.5,0.003218604,YES
06/02/2015 14:25,22,19.84,570,729,0.00323768,YES
06/02/2015 14:25,22,19.87,535.5,738,0.003242601,YES
06/02/2015 14:28,22,20,566,763.75,0.003263927,YES
06/02/2015 14:29,22.05,20.05,557.25,773.75,0.003282176,YES
06/02/2015 14:31,22.1,20.075,566.25,760,0.003296375,YES
06/02/2015 14:34,22.1,20.1,562,767.5,0.003300502,YES
06/02/2015 14:37,22.15,20.5,555,790,0.003376868,YES
06/02/2015 14:38,22.2,20.5,547,803.75,0.003387225,YES
06/02/2015 14:39,22.2,20.445,539,804.5,0.003378088,YES
06/02/2015 14:41,22.2,20.65,539,802.25,0.003412146,YES
06/02/2015 14:43,22.2,20.55,538,812,0.003395532,YES
06/02/2015 14:45,22.175,20.745,534.25,830.25,0.003422685,YES
06/02/2015 14:47,22.2,20.65,519,826,0.003412146,YES
06/02/2015 14:48,22.2,20.625,526.75,822.5,0.003407992,YES
06/02/2015 14:50,22.2,20.745,513.5,840,0.00342793,YES
06/02/2015 14:54,22.2,20.7,513,860,0.003420453,YES
06/02/2015 14:55,22.2,20.945,523.5,863.5,0.003461162,YES
06/02/2015 14:55,22.2,20.92,523.5,865,0.003457008,YES
06/02/2015 14:57,22.2,21.245,523.5,882.5,0.003511017,YES
06/02/2015 14:58,22.2,21.34,528.75,888.25,0.003526806,YES
06/02/2015 15:03,22.175,21.445,518,890,0.003538834,YES
06/02/2015 15:04,22.175,21.39,513.5,899.25,0.003529707,YES
06/02/2015 15:06,22.2,21.5,513.5,896,0.0035534,YES
06/02/2015 15:08,22.2,21.445,509,904.5,0.003544258,YES
06/02/2015 15:10,22.2,21.5,509,905,0.0035534,YES
06/02/2015 15:10,22.2,21.575,512.75,910.75,0.003565866,YES
06/02/2015 15:15,22.15,21.745,514,930.5,0.003583133,YES
06/02/2015 15:16,22.2,21.7,514,925.25,0.003586645,YES
06/02/2015 15:19,22.1,21.77,499,924,0.0035763,YES
06/02/2015 15:22,22.1,21.67,496.5,884.5,0.003559778,YES
06/02/2015 15:23,22.1,21.84,499,914,0.003587865,YES
06/02/2015 15:26,22.1,21.575,500.25,884.25,0.003544083,YES
06/02/2015 15:28,22.1,21.625,496.5,895,0.003552343,YES
06/02/2015 15:29,22.1,21.15,489,880.5,0.003473879,YES
06/02/2015 15:32,22.1,21.2,481.5,863,0.003482138,YES
06/02/2015 15:36,22.1,21.595,484,892,0.003547387,YES
06/02/2015 15:38,22.1,21.225,494,884.5,0.003486267,YES
06/02/2015 15:39,22.1,21.145,494,883.5,0.003473053,YES
06/02/2015 15:40,22.1,21.32,490.25,876,0.003501959,YES
06/02/2015 15:43,22.1,21.365,479,878.25,0.003509392,YES
06/02/2015 15:48,22.1,21.445,479,883.5,0.003522607,YES
06/02/2015 15:49,22.1,21.445,475.25,901.75,0.003522607,YES
06/02/2015 15:55,22,20.795,474.5,873.5,0.003394376,YES
06/02/2015 15:58,22,20.94,474.5,870.5,0.003418175,YES
06/02/2015 16:01,22,20.92,477,858.25,0.003414892,YES
06/02/2015 16:04,22,21.15,469,877.75,0.003452645,YES
06/02/2015 16:06,22,20.945,469,861,0.003418996,YES
06/02/2015 16:07,22,21.32,469,866.5,0.003480552,YES
06/02/2015 16:08,22,21.05,469,880,0.00343623,YES
06/02/2015 16:17,21.89,21.39,469,884.25,0.003468552,YES
06/02/2015 16:18,21.89,21.245,469,877,0.003444908,YES
06/02/2015 16:19,21.89,21.22,469,875.75,0.003440832,YES
06/02/2015 16:20,21.89,21.34,469,877,0.003460399,YES
06/02/2015 16:21,21.89,21.29,461.5,879,0.003452246,YES
06/02/2015 16:25,21.865,21.32,459.25,883,0.003451835,YES
06/02/2015 16:28,21.79,21.53,468,897,0.003470005,YES
06/02/2015 16:34,21.79,21.445,464.5,890,0.003456229,YES
06/02/2015 16:34,21.745,21.34,453.25,893,0.003429717,YES
06/02/2015 16:38,21.7,21.34,460,908.5,0.003420244,YES
06/02/2015 16:41,21.745,21.675,460,917.25,0.003483859,YES
06/02/2015 16:43,21.79,21.6,460,926.5,0.00348135,YES
06/02/2015 16:44,21.79,21.55,460,925,0.003473246,YES
06/02/2015 16:50,21.79,21.945,460,959.5,0.003537271,YES
06/02/2015 16:53,21.745,21.815,444,949,0.003506488,YES
06/02/2015 16:56,21.745,21.815,444,952.75,0.003506488,YES
06/02/2015 16:58,21.79,22.05,444,961.5,0.003554292,YES
06/02/2015 16:59,21.79,21.775,444,964.25,0.003509714,YES
06/02/2015 17:04,21.79,21.745,444,938,0.003504852,YES
06/02/2015 17:06,21.79,21.79,447.4,942,0.003512146,YES
06/02/2015 17:09,21.79,21.79,449,937.5,0.003512146,YES
06/02/2015 17:10,21.79,21.65,438,927.25,0.003489454,YES
06/02/2015 17:10,21.79,21.6,438,916.5,0.00348135,YES
06/02/2015 17:12,21.79,21.745,438,914,0.003504852,YES
06/02/2015 17:12,21.79,21.7,441,910,0.003497558,YES
06/02/2015 17:13,21.79,21.65,437.25,923,0.003489454,YES
06/02/2015 17:15,21.84,21.65,436.5,918.75,0.003500188,YES
06/02/2015 17:16,21.84,21.6,429,904,0.003492059,YES
06/02/2015 17:17,21.79,21.395,432.75,901,0.003448126,YES
06/02/2015 17:18,21.79,21.6,438,893,0.00348135,YES
06/02/2015 17:19,21.745,21.575,438,890,0.003467696,YES
06/02/2015 17:23,21.7,21.525,438,883.25,0.003450059,YES
06/02/2015 17:23,21.7,21.445,438,874,0.003437165,YES
06/02/2015 17:25,21.7,21.575,447,874,0.003458117,YES
06/02/2015 17:26,21.7,21.6,447,879.25,0.003462147,YES
06/02/2015 17:28,21.7,21.516,441.4,872.75,0.003448608,YES
06/02/2015 17:29,21.7,21.36,447,868.5,0.003423467,YES
06/02/2015 17:30,21.7,21.5,443.5,859.75,0.00344603,YES
06/02/2015 17:32,21.625,21.315,433,849,0.003400496,YES
06/02/2015 17:35,21.6,21.39,433,847.5,0.003407283,YES
06/02/2015 17:36,21.6,21.34,433,844.25,0.003399275,YES
06/02/2015 17:38,21.6,21.29,433,838.75,0.003391267,YES
06/02/2015 17:41,21.6,21.2,433,817.5,0.003376853,YES
06/02/2015 17:44,21.6,21.2,433,818,0.003376853,YES
06/02/2015 17:45,21.65,21.2,433,819.5,0.003387254,YES
06/02/2015 17:48,21.65,21.125,433,811.75,0.003375206,YES
06/02/2015 17:49,21.675,21.175,433,813.75,0.003388442,YES
06/02/2015 17:50,21.7,21.125,433,812,0.003385597,YES
06/02/2015 17:51,21.7,21.05,433,801,0.003373512,YES
06/02/2015 17:53,21.675,21.175,433,798.75,0.003388442,YES
06/02/2015 17:54,21.7,21.08,433,805.75,0.003378346,YES
06/02/2015 17:55,21.7,20.89,433,802.25,0.003347732,YES
06/02/2015 17:57,21.65,20.89,433,780.5,0.003337457,YES
06/02/2015 18:02,21.7,20.865,433,778.5,0.003343704,YES
06/02/2015 18:03,21.7,20.945,433,780.75,0.003356594,YES
06/02/2015 18:04,21.7,20.84,433,772,0.003339676,YES
06/02/2015 18:04,21.7,20.89,433,777,0.003347732,YES
06/02/2015 18:06,21.7,20.89,426,780.5,0.003347732,YES
06/02/2015 18:07,21.7,20.84,0,778.5,0.003339676,NO
06/02/2015 18:08,21.65,20.795,0,780.5,0.003322199,NO
06/02/2015 18:10,21.6,20.6,0,775.5,0.003280778,NO
06/02/2015 18:11,21.5,20.6,0,758,0.003260653,NO
06/02/2015 18:13,21.5,20.7,0,750.5,0.003276565,NO
06/02/2015 18:14,21.5,20.7,0,746,0.003276565,NO
06/02/2015 18:15,21.5,20.65,0,750,0.003268609,NO
06/02/2015 18:16,21.5,20.7,0,740,0.003276565,NO
06/02/2015 18:16,21.445,20.6,0,738.5,0.00324963,NO
06/02/2015 18:19,21.39,20.5,0,725.5,0.003222838,NO
06/02/2015 18:20,21.39,20.5,0,724,0.003222838,NO
06/02/2015 18:21,21.39,20.5,0,722.5,0.003222838,NO
06/02/2015 18:22,21.39,20.5,0,719,0.003222838,NO
06/02/2015 18:24,21.29,20.5,0,703,0.003203039,NO
06/02/2015 18:27,21.29,20.29,0,689,0.00317006,NO
06/02/2015 18:28,21.2,20.29,0,686.5,0.003152515,NO
06/02/2015 18:29,21.2,20.245,0,674.5,0.003145488,NO
06/02/2015 18:29,21.2,20.15,0,672,0.003130654,NO
06/02/2015 18:30,21.2,20.2,0,666.5,0.003138461,NO
06/02/2015 18:32,21.175,20.2,0,664.75,0.003133625,NO
06/02/2015 18:33,21.1,20.15,0,664.5,0.003111395,NO
06/02/2015 18:34,21.1,20.2,0,661,0.003119155,NO
06/02/2015 18:35,21.1,20.2,0,649.5,0.003119155,NO
06/02/2015 18:36,21.1,20.1,0,647,0.003103636,NO
06/02/2015 18:36,21.1,20.1,0,645.5,0.003103636,NO
06/02/2015 18:38,21.05,20.05,0,644,0.003086335,NO
06/02/2015 18:39,21,20,0,636.5,0.003069109,NO
06/02/2015 18:40,21,20,0,630.5,0.003069109,NO
06/02/2015 18:40,21,20,0,626,0.003069109,NO
06/02/2015 18:42,21,20,0,625,0.003069109,NO
06/02/2015 18:42,21,20,0,625.5,0.003069109,NO
06/02/2015 18:43,21,19.945,0,624,0.003060627,NO
06/02/2015 18:45,21,19.89,0,614,0.003052146,NO
06/02/2015 18:46,20.89,20,0,616.5,0.003048317,NO
06/02/2015 18:49,21,19.89,0,602,0.003052146,NO
06/02/2015 18:49,21,19.89,0,598,0.003052146,NO
06/02/2015 18:51,20.89,19.79,0,595.5,0.003016154,NO
06/02/2015 18:52,21,19.79,0,593,0.003036726,NO
06/02/2015 18:53,20.89,19.79,0,592,0.003016154,NO
06/02/2015 18:53,20.89,19.79,0,582,0.003016154,NO
06/02/2015 18:55,20.89,19.79,0,576.5,0.003016154,NO
06/02/2015 18:56,20.945,19.79,0,572.5,0.003026424,NO
06/02/2015 18:58,20.89,19.79,0,575.5,0.003016154,NO
06/02/2015 18:59,20.89,19.745,0,578.5,0.003009263,NO
06/02/2015 19:00,21,19.79,0,578,0.003036726,NO
06/02/2015 19:01,20.945,19.7,0,572.5,0.003012594,NO
06/02/2015 19:02,20.945,19.695,0,570,0.003011826,NO
06/02/2015 19:04,21,19.5,0,569,0.002992012,NO
06/02/2015 19:05,20.89,19.65,0,562,0.002994714,NO
06/02/2015 19:06,20.89,19.5,0,562,0.002971745,NO
06/02/2015 19:07,20.79,19.6,0,550,0.002968643,NO
06/02/2015 19:08,20.84,19.65,0,551,0.002985471,NO
06/02/2015 19:09,20.79,19.6,0,547,0.002968643,NO
06/02/2015 19:11,20.79,19.5,0,537,0.002953425,NO
06/02/2015 19:12,20.7,19.39,0,532.5,0.002920377,NO
06/02/2015 19:13,20.79,19.5,0,533,0.002953425,NO
06/02/2015 19:14,20.745,19.445,0,536,0.002936867,NO
06/02/2015 19:17,20.7,19.445,0,520,0.002928699,NO
06/02/2015 19:18,20.7,19.39,0,521.5,0.002920377,NO
06/02/2015 19:19,20.7,19.5,0,528.5,0.002937022,NO
06/02/2015 19:20,20.7,19.5,0,530,0.002937022,NO
06/02/2015 19:21,20.6,19.29,0,525,0.002887311,NO
06/02/2015 19:23,20.6,19.34,0,523,0.00289483,NO
06/02/2015 19:25,20.6,19.29,0,517.5,0.002887311,NO
06/02/2015 19:25,20.6,19.39,0,519.5,0.002902349,NO
06/02/2015 19:27,20.6,19.29,0,516,0.002887311,NO
06/02/2015 19:28,20.6,19.29,0,516,0.002887311,NO
06/02/2015 19:30,20.65,19.29,0,513.5,0.002896266,NO
06/02/2015 19:31,20.6,19.29,0,509.5,0.002887311,NO
06/02/2015 19:32,20.5,19.29,0,502,0.002869474,NO
06/02/2015 19:33,20.5,19.29,0,503,0.002869474,NO
06/02/2015 19:34,20.5,19.29,0,501,0.002869474,NO
06/02/2015 19:34,20.39,19.245,0,500.5,0.002843287,NO
06/02/2015 19:36,20.34,19.29,0,498,0.002841138,NO
06/02/2015 19:37,20.39,19.445,0,499,0.002872972,NO
06/02/2015 19:38,20.39,19.29,0,497,0.002849966,NO
06/02/2015 19:38,20.39,19.34,0,498,0.002857387,NO
06/02/2015 19:40,20.39,19.29,0,492,0.002849966,NO
06/02/2015 19:40,20.5,19.29,0,492.5,0.002869474,NO
06/02/2015 19:41,20.5,19.29,0,491.5,0.002869474,NO
06/02/2015 19:43,20.445,19.245,0,492,0.002853004,NO
06/02/2015 19:44,20.39,19.29,0,490.5,0.002849966,NO
06/02/2015 19:45,20.39,19.34,0,492,0.002857387,NO
06/02/2015 19:46,20.5,19.34,0,489.5,0.002876947,NO
06/02/2015 19:46,20.445,19.29,0,488,0.002859706,NO
06/02/2015 19:47,20.39,19.29,0,484.5,0.002849966,NO
06/02/2015 19:49,20.39,19.245,0,485.5,0.002843287,NO
06/02/2015 19:50,20.445,19.29,0,481.5,0.002859706,NO
06/02/2015 19:51,20.5,19.29,0,484,0.002869474,NO
06/02/2015 19:52,20.5,19.29,0,483,0.002869474,NO
06/02/2015 19:53,20.5,19.29,0,479,0.002869474,NO
06/02/2015 19:53,20.5,19.245,0,483,0.00286275,NO
06/02/2015 19:54,20.5,19.26,0,479,0.002864991,NO
06/02/2015 19:56,20.5,19.2,0,481,0.002856025,NO
06/02/2015 19:57,20.39,19.2,0,477,0.002836609,NO
06/02/2015 19:58,20.39,19.2,0,475,0.002836609,NO
06/02/2015 19:59,20.39,19.29,0,474,0.002849966,NO
06/02/2015 19:59,20.39,19.245,0,476,0.002843287,NO
06/02/2015 20:00,20.39,19.2,0,472,0.002836609,NO
06/02/2015 20:02,20.39,19.2,0,474,0.002836609,NO
06/02/2015 20:03,20.39,19.2,0,479,0.002836609,NO
06/02/2015 20:04,20.39,19.2,0,476,0.002836609,NO
06/02/2015 20:05,20.39,19.245,0,476.5,0.002843287,NO
06/02/2015 20:06,20.39,19.245,0,473,0.002843287,NO
06/02/2015 20:08,20.39,19.2,0,471,0.002836609,NO
06/02/2015 20:09,20.445,19.2,0,471.5,0.002846302,NO
06/02/2015 20:10,20.5,19.2,0,467,0.002856025,NO
06/02/2015 20:10,20.5,19.2,0,455,0.002856025,NO
06/02/2015 20:12,20.445,19.15,0,458.5,0.002838856,NO
06/02/2015 20:12,20.39,19.1,0,462,0.002821768,NO
06/02/2015 20:13,20.39,19.1,0,465,0.002821768,NO
